NodeID,EffectiveSize
41154,134.365402
41155,16.296875
41156,12.250001
41157,146.387436
41158,133.199982
41159,11.083334
41160,83.829353
41161,26.080002
41162,20.075758
41163,446.987366
41164,4.535713
41165,28.500002
41166,77.032616
41167,48.186668
41168,3.307692
41169,3.142856
41170,96.066704
41171,53.887325
41172,59.184505
41173,52.856323
41174,1.500000
41175,2.000000
41176,52.048203
41177,17.142857
41178,9.999998
41179,38.649990
41180,41.881351
41181,26.024395
41182,34.099991
41183,66.662346
41184,10.695653
41185,51.944447
41186,90.325897
41187,3.499999
41188,4.700000
41189,1.500000
41190,26.727276
41191,9.195655
41192,1.928570
41193,2.000000
41194,6.437500
41195,5.187500
41196,59.337650
41197,10.750000
41198,70.595001
41199,69.458717
41200,25.348831
41201,5.021740
41202,19.588232
41203,8.142858
41204,42.606556
41205,4.071429
41206,1.000000
41207,2.333333
41208,2.928570
41209,1.500000
41210,2.083334
41211,1.999999
41212,4.050000
41213,16.696972
41214,24.351351
41215,2.500000
41216,1.500000
41217,1.500000
41218,36.846149
41219,1.500000
41220,1.500000
41221,1.500000
41222,1.833333
41223,1.500000
41224,1.500000
41225,1.500000
41226,1.500000
41227,1.500000
41228,1.500000
41229,1.500000
41230,1.500000
41231,4.000000
41232,48.441162
41233,1654.539917
41234,4.357142
41235,5.000000
41236,265.115143
41237,1011.648865
41238,291.656952
41239,722.242126
41240,829.265686
41241,123.305809
41242,75.357796
41243,10.225000
41244,2113.300781
41245,1559.272705
41246,2.000000
41247,9.724998
41248,542.580139
41249,4.888888
41250,551.844604
41251,101.764992
41252,92.637527
41253,90.442154
41254,3.750000
41255,873.005737
41256,254.541748
41257,229.059311
41258,187.227478
41259,390.775757
41260,2118.906982
41261,737.202637
41262,233.013016
41263,7.531250
41264,2.250000
41265,208.460220
41266,4.499999
41267,62.056507
41268,18.439394
41269,318.012726
41270,28.873013
41271,36.053577
41272,97.931229
41273,75.450485
41274,54.510010
41275,143.375015
41276,44.964916
41277,9.223684
41278,15.928571
41279,201.454086
41280,9.388887
41281,25.158541
41282,14.166669
41283,591.573242
41284,229.090454
41285,59.171432
41286,18.294115
41287,395.129028
41288,4.533333
41289,145.406281
41290,6.181815
41291,27.813948
41292,7.124999
41293,2.666667
41294,827.199585
41295,56.470600
41296,80.688095
41297,356.758972
41298,25.147058
41299,1.333333
41300,3.083333
41301,20.329269
41302,23.631582
41303,25.543480
41304,487.331787
41305,52.980255
41306,13.131578
41307,1.333333
41308,35.735855
41309,10.625000
41310,69.031639
41311,115.376778
41312,6.041667
41313,28.989132
41314,5.625000
41315,20.225805
41316,124.289597
41317,63.735092
41318,118.671494
41319,176.500000
41320,129.546295
41321,2.625000
41322,83.478683
41323,2.000000
41324,59.039509
41325,3.714286
41326,5.062500
41327,23.598364
41328,16.731710
41329,139.971146
41330,307.632721
41331,14.363634
41332,3.500000
41333,104.537971
41334,2.857143
41335,8.888888
41336,16.465517
41337,1.833333
41338,24.588232
41339,4.055555
41340,46.873131
41341,25.609091
41342,15.566664
41343,180.045532
41344,4.800000
41345,56.445663
41346,7.218750
41347,76.801819
41348,96.394531
41349,17.571426
41350,43.714283
41351,243.470078
41352,312.050934
41353,23.333336
41354,2.625000
41355,20.971699
41356,1222.702271
41357,80.888435
41358,13.699998
41359,3.333333
41360,3.200000
41361,32.184788
41362,30.203705
41363,7.428571
41364,83.122063
41365,7.500000
41366,28.104652
41367,71.606377
41368,10.718750
41369,66.835152
41370,5.400000
41371,14.924998
41372,24.333338
41373,103.668777
41374,4.000000
41375,17.521740
41376,12.425926
41377,48.043476
41378,14.148149
41379,29.530611
41380,20.581392
41381,5.733333
41382,8.763158
41383,1.666667
41384,32.048782
41385,9.700000
41386,10.578947
41387,21.650000
41388,1.333333
41389,25.108107
41390,219.381378
41391,67.590904
41392,5.599999
41393,1.750000
41394,113.798431
41395,6.333333
41396,6.500000
41397,25.447372
41398,1.666667
41399,1.750000
41400,2.500000
41401,1.833333
41402,3.750000
41403,38.710846
41404,2.000000
41405,4.250000
41406,3.500000
41407,267.983582
41408,3.909091
41409,3.777778
41410,1.000000
41411,5.409091
41412,8.178571
41413,15.892857
41414,31.577778
41415,3.062500
41416,4.653846
41417,2.166667
41418,1.375000
41419,9.895833
41420,3.357143
41421,2.000000
41422,2.600000
41423,1.900000
41424,3.142857
41425,1.000000
41426,12.758618
41427,1.500000
41428,2.083333
41429,305.330017
41430,11.727273
41431,30.358698
41432,4.833334
41433,37.919647
41434,27.541672
41435,2.750000
41436,2.166667
41437,1.555555
41438,1.800000
41439,1.800000
41440,3.666667
41441,1.000000
41442,67.772743
41443,2.416667
41444,14.863635
41445,5.050000
41446,2.000000
41447,1.500000
41448,46.645447
41449,11.705882
41450,3.571428
41451,2.000000
41452,2.700000
41453,2.375000
41454,1.000000
41455,1.000000
41456,4.214285
41457,2.400000
41458,8.250000
41459,1.875000
41460,2.625000
41461,1.250000
41462,8.099999
41463,1.375000
41464,2.000000
41465,1.833333
41466,35.487495
41467,28.645830
41468,3.400000
41469,4.071428
41470,1.000000
41471,1.000000
41472,1.916667
41473,1.000000
41474,1.750000
41475,56.559700
41476,2.375000
41477,2.000000
41478,1.500000
41479,1.000000
41480,1.833333
41481,3.888889
41482,6.583333
41483,1.500000
41484,5.250000
41485,1.000000
41486,4.142857
41487,1.000000
41488,4.846154
41489,1.666667
41490,1.000000
41491,1.800000
41492,1.000000
41493,1.250000
41494,1.666667
41495,1.666667
41496,1.750000
41497,1.500000
41498,1.250000
41499,6.692308
41500,1.000000
41501,1.000000
41502,1.000000
41503,1.833333
41504,1.000000
41505,1.000000
41506,1.000000
41507,1.000000
41508,1.000000
41509,1.000000
41510,1.000000
41511,1.000000
41512,1.250000
41513,1.000000
41514,1.250000
41515,1140.429932
41516,7.656250
41517,1174.908569
41518,453.192749
41519,4.250000
41520,90.653305
41521,711.721680
41522,38.822224
41523,481.355103
41524,1194.596191
41525,414.095032
41526,32.544640
41527,12.921053
41528,414.365662
41529,213.523132
41530,94.812508
41531,293.277771
41532,285.604370
41533,330.380707
41534,37.411106
41535,746.129333
41536,2.833333
41537,432.661804
41538,229.296890
41539,216.204102
41540,65.759438
41541,720.813660
41542,26.970081
41543,1494.368530
41544,768.377136
41545,162.504318
41546,101.933533
41547,33.333328
41548,1941.498657
41549,1305.778320
41550,786.219604
41551,754.618896
41552,730.652161
41553,208.043915
41554,14.760872
41555,27.360003
41556,49.550743
41557,331.102386
41558,962.304260
41559,866.609558
41560,172.691360
41561,156.570618
41562,2054.721436
41563,520.664001
41564,6.307692
41565,103.113380
41566,126.092865
41567,270.209656
41568,647.354065
41569,79.879585
41570,573.628174
41571,606.869080
41572,756.941833
41573,191.465881
41574,153.586121
41575,245.679077
41576,904.696289
41577,2.166667
41578,668.706238
41579,450.333984
41580,189.992264
41581,53.993504
41582,801.832336
41583,832.244995
41584,959.122925
41585,136.556091
41586,85.953461
41587,1009.827820
41588,114.251717
41589,59.638885
41590,558.270630
41591,61.217609
41592,162.612579
41593,47.622341
41594,332.008331
41595,219.097183
41596,14.532260
41597,898.009888
41598,1009.805481
41599,9.153846
41600,46.583332
41601,422.076111
41602,312.465759
41603,882.145081
41604,1003.712463
41605,628.443787
41606,189.697327
41607,345.869965
41608,514.870239
41609,341.607391
41610,86.543648
41611,211.725677
41612,5.666667
41613,379.037201
41614,59.601955
41615,678.125732
41616,433.005402
41617,133.644058
41618,9.765625
41619,50.569221
41620,49.820999
41621,243.139755
41622,209.415619
41623,672.433350
41624,250.176880
41625,86.511612
41626,104.579842
41627,1166.117676
41628,876.719055
41629,85.229172
41630,453.346313
41631,17.985714
41632,245.156982
41633,156.883316
41634,2067.060547
41635,685.056885
41636,258.924316
41637,85.631592
41638,231.383041
41639,272.347717
41640,28.215683
41641,311.920593
41642,164.647171
41643,838.686462
41644,547.719788
41645,144.621429
41646,400.734772
41647,12.750000
41648,14.553571
41649,217.932449
41650,9.187500
41651,97.197639
41652,8.470589
41653,439.880981
41654,162.072525
41655,709.688416
41656,22.142859
41657,94.332008
41658,380.673401
41659,4.166667
41660,142.081802
41661,75.666656
41662,12.400000
41663,5.230769
41664,558.065918
41665,78.606491
41666,42.148148
41667,714.639526
41668,200.650848
41669,286.012909
41670,152.988571
41671,62.575535
41672,587.037292
41673,328.340607
41674,47.920002
41675,194.748154
41676,1337.769531
41677,18.375000
41678,14.340424
41679,1452.576416
41680,157.643967
41681,82.448997
41682,743.491211
41683,37.372879
41684,598.040405
41685,7.812500
41686,625.677673
41687,122.682571
41688,10.249999
41689,14.601851
41690,5.071427
41691,443.200867
41692,125.346886
41693,77.199997
41694,87.623123
41695,101.160835
41696,823.626465
41697,124.918091
41698,11.083334
41699,22.346153
41700,5.000000
41701,6.300000
41702,12.357144
41703,155.383133
41704,98.303009
41705,22.318846
41706,131.745163
41707,312.485596
41708,667.644592
41709,75.123932
41710,113.377678
41711,23.512501
41712,108.025200
41713,188.510223
41714,23.276314
41715,117.695557
41716,9.812500
41717,43.770412
41718,185.235138
41719,540.161255
41720,98.685425
41721,10.866666
41722,162.578613
41723,2.800000
41724,678.221191
41725,414.274567
41726,7.500000
41727,117.505493
41728,148.020844
41729,4.200000
41730,58.561806
41731,86.980751
41732,9.093750
41733,12.250000
41734,767.555298
41735,3.849999
41736,285.209381
41737,39.203388
41738,79.150711
41739,986.220215
41740,364.743317
41741,340.362732
41742,4.250000
41743,130.954742
41744,75.760216
41745,55.920444
41746,9.657894
41747,163.387283
41748,18.451616
41749,19.214285
41750,32.744442
41751,326.695312
41752,49.764702
41753,36.404766
41754,11.047617
41755,323.014862
41756,224.690079
41757,167.344055
41758,167.080887
41759,103.032700
41760,36.693886
41761,31.918606
41762,116.053040
41763,20.260870
41764,4.692307
41765,33.467216
41766,161.561157
41767,32.884613
41768,119.550392
41769,10.576923
41770,52.582359
41771,255.627747
41772,34.830357
41773,300.645752
41774,12.574078
41775,69.415947
41776,40.054787
41777,113.414825
41778,41.475006
41779,925.837219
41780,23.343750
41781,21.645164
41782,4.900001
41783,265.049316
41784,32.201752
41785,10.080001
41786,62.434788
41787,205.254684
41788,1408.114990
41789,661.163330
41790,758.229248
41791,57.580349
41792,107.212891
41793,126.824104
41794,238.374023
41795,291.063049
41796,27.437498
41797,59.952126
41798,946.743591
41799,42.366272
41800,14.000000
41801,79.216911
41802,3.571428
41803,207.546005
41804,117.712654
41805,19.204548
41806,34.179249
41807,24.937498
41808,145.601028
41809,382.142700
41810,3.888889
41811,11.461537
41812,160.943802
41813,41.467518
41814,4.000000
41815,22.148647
41816,18.775513
41817,98.617645
41818,22.425535
41819,7.916666
41820,176.696899
41821,138.584213
41822,378.916931
41823,443.517761
41824,41.100006
41825,4.583333
41826,60.494797
41827,188.822327
41828,94.709389
41829,28.126873
41830,26.812500
41831,644.326721
41832,70.191681
41833,389.091217
41834,7.611110
41835,78.550003
41836,673.683777
41837,38.221428
41838,46.013519
41839,75.611755
41840,26.891891
41841,99.941864
41842,5.882352
41843,20.478260
41844,138.064926
41845,23.882353
41846,16.562500
41847,9.617647
41848,107.519218
41849,68.630295
41850,12.267859
41851,6.076922
41852,2.833333
41853,42.610394
41854,15.781548
41855,16.526316
41856,25.063829
41857,10.727272
41858,54.925694
41859,14.240741
41860,154.481308
41861,190.715775
41862,33.609993
41863,3.000000
41864,229.691559
41865,4.250000
41866,188.249268
41867,468.057892
41868,35.958332
41869,7.833333
41870,30.377558
41871,21.041065
41872,29.529415
41873,32.201500
41874,138.591324
41875,3.899999
41876,88.195442
41877,39.931034
41878,34.684921
41879,101.030678
41880,92.092705
41881,120.372780
41882,823.329224
41883,5.769230
41884,157.112610
41885,46.525635
41886,38.470589
41887,11.785714
41888,118.715569
41889,8.763158
41890,3.125000
41891,33.224998
41892,11.116667
41893,124.021088
41894,90.634590
41895,14.888888
41896,5.363636
41897,12.650000
41898,15.000002
41899,107.604988
41900,2.750000
41901,218.455536
41902,390.904938
41903,11.534484
41904,107.579880
41905,21.789471
41906,23.390251
41907,51.986103
41908,23.468086
41909,628.749756
41910,3.875000
41911,90.362816
41912,16.000002
41913,261.184967
41914,21.914286
41915,11.310347
41916,17.047619
41917,1132.555176
41918,20.559999
41919,7.750000
41920,54.143936
41921,23.202698
41922,7.772727
41923,88.185310
41924,53.765011
41925,156.183701
41926,99.014366
41927,11.260000
41928,8.406250
41929,1.750000
41930,47.534492
41931,89.103416
41932,11.444445
41933,31.943398
41934,11.571428
41935,67.728264
41936,15.217392
41937,336.277588
41938,47.150948
41939,5.611112
41940,174.165909
41941,29.916668
41942,292.033173
41943,12.590908
41944,3.666667
41945,60.715916
41946,3.571428
41947,152.534348
41948,114.102463
41949,41.226421
41950,12.692306
41951,23.214283
41952,13.868423
41953,25.568182
41954,10.875000
41955,25.425001
41956,121.652130
41957,204.341293
41958,88.728134
41959,47.123074
41960,46.910248
41961,23.337208
41962,12.150000
41963,43.144440
41964,78.183174
41965,24.750000
41966,3.571428
41967,73.500015
41968,5.400000
41969,18.783335
41970,7.326087
41971,5.545455
41972,94.052261
41973,11.473685
41974,21.823526
41975,105.503555
41976,5.230769
41977,4.250000
41978,24.027025
41979,15.886364
41980,5.794117
41981,6.321429
41982,50.141888
41983,36.563488
41984,108.519531
41985,34.155556
41986,45.899990
41987,49.785706
41988,92.995293
41989,26.081818
41990,3.750000
41991,17.370367
41992,3.954545
41993,223.081635
41994,22.302322
41995,8.218750
41996,37.715385
41997,4.250000
41998,11.571428
41999,8.916667
42000,93.683037
42001,158.500031
42002,16.327587
42003,22.296875
42004,14.062501
42005,2.833333
42006,2.833333
42007,71.358841
42008,28.830187
42009,4.933333
42010,62.950966
42011,13.000000
42012,173.458710
42013,216.631989
42014,98.826225
42015,11.328570
42016,8.066668
42017,36.456516
42018,27.666666
42019,16.260002
42020,6.599999
42021,13.214285
42022,33.921059
42023,6.000000
42024,34.470001
42025,7.613636
42026,2.428571
42027,42.732143
42028,186.100403
42029,82.932335
42030,36.473682
42031,129.624237
42032,5.444445
42033,2.428571
42034,23.999994
42035,4.571428
42036,32.736843
42037,90.111595
42038,84.477081
42039,4.583333
42040,12.500000
42041,134.718597
42042,84.917908
42043,28.333334
42044,8.071428
42045,166.135574
42046,9.468750
42047,4.428571
42048,2.200000
42049,47.192776
42050,76.527771
42051,8.480769
42052,4.142857
42053,9.666666
42054,12.645834
42055,120.325035
42056,6.583333
42057,5.111111
42058,3.166667
42059,15.185186
42060,75.057686
42061,19.199999
42062,14.823529
42063,5.750000
42064,12.666666
42065,11.631578
42066,9.029411
42067,18.199999
42068,9.000000
42069,18.000000
42070,5.600000
42071,3.142857
42072,91.277779
42073,2.833333
42074,9.842106
42075,116.667641
42076,23.430555
42077,128.649216
42078,17.933334
42079,62.322571
42080,2.916667
42081,46.962963
42082,107.039474
42083,22.346155
42084,2.750000
42085,96.691277
42086,36.655170
42087,100.665207
42088,19.242426
42089,16.014704
42090,2.785714
42091,42.779652
42092,5.000000
42093,4.900000
42094,7.187501
42095,6.452381
42096,7.264706
42097,13.024998
42098,48.664471
42099,8.187500
42100,106.539520
42101,10.749998
42102,27.590002
42103,8.266666
42104,103.909088
42105,27.739134
42106,10.125000
42107,74.080818
42108,332.586578
42109,5.692307
42110,255.033096
42111,8.000000
42112,84.046051
42113,5.000000
42114,4.700000
42115,21.294115
42116,254.435349
42117,17.758623
42118,14.560000
42119,4.882353
42120,9.941175
42121,12.625000
42122,10.774999
42123,116.532822
42124,34.301888
42125,209.481613
42126,12.235294
42127,5.449999
42128,8.352941
42129,35.035717
42130,18.317074
42131,21.314814
42132,5.785714
42133,49.088234
42134,24.899998
42135,52.029408
42136,13.800000
42137,85.483849
42138,7.812501
42139,5.868420
42140,38.676796
42141,21.715689
42142,6.038461
42143,15.574075
42144,3.571429
42145,11.444443
42146,2.000000
42147,4.250000
42148,11.571428
42149,15.481483
42150,12.403847
42151,5.625000
42152,28.670456
42153,124.299973
42154,88.519989
42155,46.042370
42156,16.666670
42157,18.699999
42158,6.576924
42159,4.076922
42160,256.673615
42161,6.000000
42162,2.333333
42163,14.190475
42164,102.729179
42165,3.071429
42166,25.359156
42167,21.695652
42168,2.444444
42169,7.470587
42170,15.026317
42171,124.523331
42172,1.500000
42173,10.382353
42174,10.812500
42175,4.583333
42176,2.428571
42177,33.000004
42178,24.068966
42179,206.844254
42180,32.051468
42181,3.400000
42182,9.794118
42183,16.829786
42184,15.428570
42185,2.750000
42186,10.700000
42187,6.375000
42188,5.800000
42189,10.600000
42190,8.676470
42191,1.200000
42192,3.285714
42193,11.571428
42194,9.789474
42195,10.194444
42196,11.366667
42197,34.945454
42198,2.428571
42199,4.250000
42200,22.756754
42201,26.470591
42202,17.260870
42203,8.718750
42204,11.318181
42205,1.750000
42206,34.468750
42207,18.447369
42208,47.311325
42209,5.857142
42210,10.472220
42211,10.105262
42212,26.568184
42213,4.428571
42214,12.472223
42215,4.142857
42216,8.833331
42217,3.500000
42218,14.833333
42219,286.508209
42220,17.304350
42221,1.500000
42222,10.328125
42223,75.183914
42224,18.155174
42225,6.789473
42226,4.250000
42227,22.515148
42228,14.928571
42229,250.937775
42230,21.857147
42231,57.087914
42232,10.833334
42233,6.562500
42234,1.500000
42235,9.333334
42236,14.474998
42237,5.818182
42238,16.661291
42239,11.583333
42240,8.928571
42241,8.666666
42242,12.238094
42243,4.583333
42244,28.371428
42245,7.529412
42246,13.307690
